helena42,alice43,1
helena42,gustavo16,1
helena42,ana_clara30,1
helena42,mariana5,1
helena42,caua11,1
helena42,ana_julia22,2
helena42,heloisa37,1
helena42,melissa42,1
helena42,davi48,1
helena42,sophia31,1
helena42,calebe49,1
helena42,lavinia36,1
helena42,nicolas4,1
helena42,rafael38,1
helena42,matheus6,1
helena42,pietro33,2
alice43,felipe49,1
alice43,benicio10,1
laura29,clara1,1
laura29,eloa17,1
laura29,joao43,1
laura29,esther32,1
laura29,isadora45,1
laura29,heitor5,1
laura29,matheus6,1
laura29,enzo23,1
laura29,vitor38,1
laura29,enzo_gabriel23,1
laura29,joaquim33,1
laura29,catarina14,2
laura29,alice43,1
laura29,marina41,1
laura29,mariana5,2
laura29,calebe49,1
laura29,daniel12,1
laura29,pietro33,1
laura29,maria_cecilia32,1
laura29,joao_lucas7,1
laura29,lavinia36,1
laura29,joao_miguel1,1
laura29,elisa20,1
manuela19,leonardo7,1
manuela19,miguel1,1
manuela19,laura29,1
manuela19,ana_julia22,1
manuela19,joao_lucas7,1
manuela19,heitor5,1
manuela19,caua11,1
manuela19,samuel45,2
valentina26,lucas26,1
valentina26,enzo_gabriel23,1
valentina26,maria_luiza31,1
valentina26,caua11,1
valentina26,murilo40,1
valentina26,murilo40,1
valentina26,alice43,2
valentina26,pietro33,1
valentina26,mariana5,1
valentina26,isaac36,1
sophia31,bryan4,1
sophia31,vinicius15,1
sophia31,lucas26,1
sophia31,pedro_henrique21,1
sophia31,giovanna11,1
sophia31,arthur46,1
sophia31,matheus6,1
sophia31,joao43,2
sophia31,yasmin46,1
sophia31,agatha15,1
sophia31,rafaela18,1
sophia31,joao_pedro46,1
sophia31,clara1,1
sophia31,lara13,1
sophia31,ana_laura18,2
sophia31,calebe49,1
sophia31,henrique12,1
sophia31,alicia38,1
sophia31,felipe49,1
sophia31,benjamin39,1
sophia31,alice43,1
isabella28,nicolas4,2
isabella28,bryan4,1
isabella28,giovanna11,1
isabella28,lucas26,1
isabella28,pedro43,2
isabella28,helena42,1
isabella28,elisa20,1
isabella28,mariana5,1
isabella28,enzo_gabriel23,1
isabella28,murilo40,1
isabella28,murilo40,1
isabella28,leonardo7,1
isabella28,livia3,1
isabella28,vitor38,1
isabella28,maria_helena6,1
isabella28,miguel1,1
heloisa37,emanuel11,1
heloisa37,davi48,1
heloisa37,ana_julia22,1
heloisa37,isabella28,1
heloisa37,joao43,1
heloisa37,melissa42,1
heloisa37,alicia38,1
heloisa37,bernardo25,1
heloisa37,gael9,2
heloisa37,henrique12,1
heloisa37,alice43,1
heloisa37,ana_clara30,2
heloisa37,lucca49,1
heloisa37,enrico36,1
heloisa37,maria_luiza31,1
heloisa37,vicente5,1
heloisa37,lavinia36,1
heloisa37,lara13,1
heloisa37,gabriela31,1
heloisa37,eloa17,1
heloisa37,rafaela18,1
heloisa37,anthony24,1
luiza48,maria_julia40,1
luiza48,arthur46,1
luiza48,yasmin46,2
luiza48,lucas26,1
luiza48,helena42,1
luiza48,melissa42,1
luiza48,pedro43,1
luiza48,esther32,1
luiza48,isadora45,1
luiza48,anthony24,2
luiza48,anthony24,2
luiza48,caua11,1
luiza48,cecilia47,1
luiza48,benicio10,2
luiza48,gustavo16,1
julia16,rafaela18,1
julia16,gustavo16,1
julia16,emanuelly38,1
julia16,gael9,1
julia16,clara1,1
julia16,ana_laura18,1
julia16,guilherme20,1
julia16,caio1,1
julia16,pedro_henrique21,1
julia16,rafael38,1
julia16,emanuel11,1
julia16,esther32,1
julia16,maria_eduarda46,1
julia16,joao_lucas7,1
julia16,yasmin46,1
julia16,bryan4,2
julia16,benicio10,2
julia16,ana_clara30,1
julia16,henrique12,1
julia16,davi_lucca13,1
julia16,helena42,1
julia16,davi48,1
julia16,ana_luiza14,2
julia16,eloa17,1
julia16,valentina26,1
julia16,joaquim33,1
julia16,gabriel37,1
julia16,lorenzo14,1
julia16,laura29,1
julia16,laura29,1
lorena21,lucas26,1
lorena21,rebeca44,1
lorena21,agatha15,1
lorena21,miguel1,1
lorena21,isadora45,1
lorena21,maria_cecilia32,1
lorena21,heloisa37,1
lorena21,isabella28,1
lorena21,rafaela18,1
lorena21,helena42,1
lorena21,julia16,1
lorena21,noah27,1
lorena21,vinicius15,1
lorena21,alice43,1
lorena21,henrique12,1
lorena21,heitor5,1
lorena21,isis3,1
lorena21,felipe49,1
lorena21,gabriel37,1
lorena21,gael9,1
lorena21,enzo23,1
lorena21,melissa42,1
lorena21,antonio28,1
lorena21,maria_julia40,1
lorena21,vicente5,1
lorena21,pedro_henrique21,1
lorena21,laura29,1
lorena21,liz46,1
lorena21,nicolas4,1
livia3,joao_lucas7,1
livia3,benjamin39,1
livia3,manuela19,1
livia3,liz46,1
livia3,theo26,1
livia3,lucas26,1
livia3,maria_eduarda46,1
livia3,enrico36,1
livia3,maria_luiza31,1
livia3,bento45,1
livia3,helena42,2
livia3,ana_laura18,2
livia3,sophia31,1
livia3,emanuel11,1
livia3,heloisa37,1
livia3,vinicius15,1
livia3,ana_luiza14,1
livia3,heitor5,1
livia3,isadora45,1
livia3,lara13,1
livia3,henrique12,1
livia3,yasmin46,1
livia3,maria_clara50,1
livia3,daniel12,1
maria_luiza31,agatha15,1
maria_luiza31,lorena21,1
maria_luiza31,antonella28,1
maria_luiza31,heitor5,1
maria_luiza31,gabriela31,1
maria_luiza31,laura29,2
maria_luiza31,ana_clara30,1
maria_luiza31,maria_helena6,1
maria_luiza31,pietro33,1
maria_luiza31,joao43,1
maria_luiza31,helena42,1
maria_luiza31,maria_julia40,1
maria_luiza31,maria_alice19,1
maria_luiza31,maria_clara50,1
maria_luiza31,manuela19,1
maria_luiza31,ana_luiza14,1
maria_luiza31,eduardo41,1
maria_luiza31,samuel45,1
maria_luiza31,lara13,1
cecilia47,gabriel37,1
cecilia47,matheus6,1
cecilia47,caio1,1
cecilia47,lorena21,1
cecilia47,joao_lucas7,1
cecilia47,sophia31,1
eloa17,sophia31,1
eloa17,mariana5,1
eloa17,lorena21,1
eloa17,eduardo41,1
eloa17,bento45,1
eloa17,catarina14,1
eloa17,maria_helena6,1
eloa17,rafaela18,2
giovanna11,isis3,1
giovanna11,daniel12,1
giovanna11,caua11,1
giovanna11,heloisa37,2
giovanna11,liz46,1
giovanna11,manuela19,1
giovanna11,enzo23,1
giovanna11,luiza48,1
giovanna11,ana_laura18,1
giovanna11,caio1,1
giovanna11,maite27,1
giovanna11,ana_julia22,2
giovanna11,lorena21,1
giovanna11,henrique12,1
giovanna11,alicia38,1
giovanna11,pedro_henrique21,1
giovanna11,valentina26,2
giovanna11,gabriel37,1
giovanna11,lucas26,1
giovanna11,yasmin46,1
giovanna11,joaquim33,1
giovanna11,isaac36,2
giovanna11,esther32,1
maria_clara50,isis3,1
maria_clara50,alicia38,1
maria_clara50,noah27,1
maria_clara50,enrico36,1
maria_clara50,emanuelly38,1
maria_clara50,lorenzo14,1
maria_clara50,vinicius15,1
maria_clara50,catarina14,1
maria_clara50,bryan4,1
maria_clara50,yasmin46,1
maria_clara50,felipe49,1
maria_clara50,ana_luiza14,1
maria_eduarda46,gabriela31,1
maria_eduarda46,mariana5,1
maria_eduarda46,giovanna11,1
maria_eduarda46,benjamin39,1
maria_eduarda46,lorena21,2
maria_eduarda46,samuel45,1
maria_eduarda46,ana_julia22,1
maria_eduarda46,caio1,1
maria_eduarda46,vitor38,1
maria_eduarda46,lara13,1
maria_eduarda46,isabella28,1
maria_eduarda46,pedro_henrique21,1
maria_eduarda46,lavinia36,1
maria_eduarda46,beatriz7,1
maria_eduarda46,julia16,1
maria_eduarda46,nicolas4,1
maria_eduarda46,vicente5,1
maria_eduarda46,miguel1,1
maria_eduarda46,maria_cecilia32,1
maria_eduarda46,leonardo7,1
maria_eduarda46,antonella28,1
maria_eduarda46,gustavo16,2
mariana5,agatha15,2
mariana5,joao43,1
mariana5,samuel45,1
mariana5,bento45,1
mariana5,lara13,1
mariana5,gabriela31,2
mariana5,luiza48,1
mariana5,joaquim33,1
mariana5,miguel1,1
mariana5,noah27,1
mariana5,livia3,1
mariana5,henrique12,1
mariana5,lorena21,1
mariana5,bryan4,1
mariana5,anthony24,1
mariana5,isis3,1
mariana5,maite27,1
mariana5,heloisa37,1
mariana5,emanuelly38,1
mariana5,cecilia47,1
mariana5,davi_lucca13,1
mariana5,eloa17,2
lara13,vitor38,1
lara13,rafael38,1
lara13,bryan4,1
lara13,liz46,1
lara13,catarina14,1
lara13,davi_lucca13,1
lara13,lucca49,1
lara13,clara1,1
lara13,theo26,1
lara13,isadora45,1
lara13,ana_laura18,1
lara13,maria_clara50,1
lara13,esther32,1
lara13,vicente5,1
lara13,mariana5,1
lara13,pedro43,2
lara13,marina41,1
lara13,rebeca44,2
lara13,joao43,2
lara13,joaquim33,1
lara13,emanuelly38,1
beatriz7,rafaela18,1
beatriz7,lorena21,1
beatriz7,gabriela31,1
beatriz7,caio1,1
beatriz7,cecilia47,1
beatriz7,maria_eduarda46,1
beatriz7,pedro_henrique21,1
beatriz7,anthony24,1
beatriz7,emanuelly38,1
beatriz7,miguel1,1
beatriz7,caua11,2
beatriz7,vinicius15,1
beatriz7,guilherme20,1
beatriz7,daniel12,1
antonella28,eloa17,1
antonella28,elisa20,1
antonella28,joao_miguel1,2
antonella28,luiza48,1
antonella28,maria_clara50,2
antonella28,isaac36,2
antonella28,enzo23,1
antonella28,murilo40,1
antonella28,henrique12,1
antonella28,joaquim33,1
antonella28,maria_helena6,1
antonella28,maria_julia40,1
antonella28,davi48,1
antonella28,mariana5,1
antonella28,helena42,1
antonella28,lavinia36,1
antonella28,rafael38,1
antonella28,ana_luiza14,2
antonella28,emanuelly38,1
antonella28,gabriel37,1
antonella28,theo26,2
antonella28,isadora45,1
antonella28,isadora45,1
antonella28,clara1,1
maria_julia40,miguel1,1
maria_julia40,maria_alice19,1
maria_julia40,gustavo16,1
maria_julia40,julia16,1
emanuelly38,emanuel11,2
emanuelly38,maria_luiza31,1
emanuelly38,lucca49,1
emanuelly38,maria_eduarda46,1
emanuelly38,calebe49,1
emanuelly38,yasmin46,1
emanuelly38,ana_luiza14,1
emanuelly38,caua11,1
emanuelly38,gabriela31,1
emanuelly38,gael9,2
emanuelly38,maria_helena6,2
emanuelly38,ana_clara30,1
isadora45,theo26,1
isadora45,maria_eduarda46,1
isadora45,lorena21,1
isadora45,emanuelly38,1
isadora45,heitor5,1
isadora45,enzo_gabriel23,1
isadora45,joaquim33,2
isadora45,noah27,1
isadora45,nicolas4,1
isadora45,benicio10,1
isadora45,benjamin39,1
isadora45,joao43,1
isadora45,isaac36,1
isadora45,giovanna11,1
isadora45,isabelly20,2
isadora45,laura29,1
isadora45,vitor38,1
isadora45,enrico36,1
isadora45,livia3,1
isadora45,luiza48,1
isadora45,beatriz7,1
ana_clara30,alicia38,1
ana_clara30,ana_luiza14,1
ana_clara30,benjamin39,2
ana_clara30,caua11,1
ana_clara30,arthur46,1
ana_clara30,murilo40,1
ana_clara30,emanuel11,1
ana_clara30,gael9,1
ana_clara30,beatriz7,1
ana_clara30,vicente5,2
ana_clara30,catarina14,1
ana_clara30,lara13,1
ana_clara30,joao_pedro46,1
ana_clara30,nicolas4,1
ana_clara30,maria_clara50,1
ana_clara30,theo26,1
ana_clara30,esther32,1
ana_clara30,isadora45,1
ana_clara30,maite27,1
ana_clara30,isis3,2
ana_clara30,mariana5,1
ana_clara30,eloa17,1
ana_clara30,sophia31,1
ana_clara30,davi_lucca13,1
ana_clara30,rebeca44,1
ana_clara30,joaquim33,1
melissa42,miguel1,1
melissa42,guilherme20,1
melissa42,enzo_gabriel23,1
melissa42,helena42,2
melissa42,gabriel37,1
melissa42,maria_clara50,1
melissa42,ana_luiza14,1
melissa42,mariana5,1
melissa42,felipe49,1
melissa42,maria_alice19,1
melissa42,clara1,1
melissa42,davi_lucca13,1
melissa42,rafaela18,1
melissa42,caio1,1
melissa42,maria_eduarda46,1
melissa42,samuel45,1
melissa42,maria_helena6,1
melissa42,isaac36,1
melissa42,antonella28,1
melissa42,cecilia47,1
melissa42,ana_clara30,1
melissa42,murilo40,1
melissa42,esther32,1
melissa42,julia16,1
melissa42,joao_pedro46,1
melissa42,enrico36,1
melissa42,beatriz7,1
ana_luiza14,joao_lucas7,1
ana_luiza14,manuela19,2
ana_luiza14,sophia31,1
ana_luiza14,heitor5,1
ana_luiza14,cecilia47,1
ana_luiza14,yasmin46,1
ana_luiza14,vinicius15,1
ana_luiza14,gabriel37,1
ana_julia22,esther32,1
ana_julia22,catarina14,1
ana_julia22,elisa20,1
ana_julia22,giovanna11,1
ana_julia22,emanuelly38,1
ana_julia22,helena42,1
ana_julia22,bernardo25,1
ana_julia22,manuela19,1
ana_julia22,calebe49,1
ana_julia22,melissa42,2
ana_julia22,ana_clara30,2
ana_julia22,murilo40,1
ana_julia22,laura29,1
ana_julia22,eduardo41,1
ana_julia22,joao_miguel1,1
ana_julia22,noah27,1
ana_julia22,maria_luiza31,1
esther32,alice43,1
esther32,mariana5,1
esther32,matheus6,1
esther32,valentina26,1
esther32,maria_alice19,1
esther32,maria_eduarda46,1
esther32,theo26,1
esther32,vicente5,1
esther32,isabella28,1
esther32,calebe49,1
esther32,isadora45,1
esther32,henrique12,1
esther32,laura29,1
esther32,leonardo7,2
lavinia36,caio1,1
lavinia36,lucca49,1
lavinia36,helena42,1
lavinia36,vitor38,1
lavinia36,maria_luiza31,1
lavinia36,yasmin46,1
lavinia36,beatriz7,1
lavinia36,alicia38,1
lavinia36,guilherme20,1
maite27,ana_luiza14,1
maite27,maria_julia40,1
maite27,gabriel37,1
maite27,enrico36,1
maite27,maria_eduarda46,1
maite27,henrique12,1
maite27,benjamin39,1
maite27,maria_helena6,1
maite27,miguel1,2
maite27,maria_clara50,1
maite27,luiza48,1
maite27,felipe49,1
maite27,alicia38,1
maite27,esther32,1
maite27,rafael38,1
maite27,ana_laura18,1
maite27,manuela19,1
maite27,joao_miguel1,1
maite27,julia16,1
maria_cecilia32,yasmin46,1
maria_cecilia32,samuel45,1
maria_cecilia32,joao_pedro46,1
maria_cecilia32,esther32,1
maria_cecilia32,isadora45,1
maria_cecilia32,caua11,1
maria_cecilia32,joao_miguel1,1
maria_cecilia32,felipe49,1
maria_cecilia32,nicolas4,1
maria_cecilia32,joao43,1
maria_cecilia32,sarah47,1
maria_cecilia32,vinicius15,1
maria_cecilia32,isabelly20,1
maria_cecilia32,maria_alice19,1
maria_cecilia32,joaquim33,1
maria_cecilia32,heitor5,1
maria_cecilia32,enrico36,1
maria_cecilia32,ana_laura18,1
maria_cecilia32,sophia31,1
maria_cecilia32,pedro_henrique21,1
maria_cecilia32,emanuel11,1
maria_cecilia32,agatha15,1
maria_cecilia32,alicia38,1
maria_cecilia32,enzo23,1
maria_cecilia32,lara13,1
maria_cecilia32,maria_eduarda46,1
maria_cecilia32,caio1,1
maria_cecilia32,ana_clara30,1
maria_alice19,maria_cecilia32,2
maria_alice19,eduardo41,1
maria_alice19,maria_julia40,1
maria_alice19,sophia31,1
maria_alice19,manuela19,1
maria_alice19,pietro33,1
maria_alice19,vicente5,1
maria_alice19,clara1,1
maria_alice19,miguel1,1
maria_alice19,felipe49,1
maria_alice19,catarina14,1
maria_alice19,bento45,1
maria_alice19,maria_eduarda46,1
maria_alice19,isadora45,1
maria_alice19,enzo_gabriel23,1
sarah47,valentina26,2
sarah47,arthur46,1
sarah47,manuela19,1
sarah47,pedro43,1
sarah47,emanuelly38,1
sarah47,rafael38,1
sarah47,alice43,1
sarah47,isaac36,1
sarah47,lucca49,1
sarah47,maria_alice19,1
sarah47,vitor38,1
sarah47,lucas26,1
sarah47,lorenzo14,1
sarah47,rafaela18,1
sarah47,noah27,1
sarah47,guilherme20,1
sarah47,luiza48,1
sarah47,maria_clara50,1
sarah47,gael9,2
sarah47,liz46,1
sarah47,lorena21,1
sarah47,bento45,1
sarah47,alicia38,1
sarah47,alicia38,1
sarah47,ana_clara30,1
sarah47,theo26,1
elisa20,pietro33,2
elisa20,samuel45,1
elisa20,emanuelly38,1
elisa20,calebe49,1
elisa20,ana_julia22,1
elisa20,gustavo16,1
elisa20,joaquim33,1
elisa20,leonardo7,1
elisa20,liz46,1
elisa20,bryan4,1
elisa20,guilherme20,1
elisa20,enzo_gabriel23,1
elisa20,lucca49,1
elisa20,davi_lucca13,1
elisa20,maria_cecilia32,1
elisa20,eloa17,2
elisa20,maria_luiza31,2
elisa20,maria_luiza31,2
elisa20,antonella28,1
elisa20,miguel1,1
elisa20,anthony24,1
elisa20,ana_laura18,1
elisa20,benjamin39,1
elisa20,joao_lucas7,1
liz46,maria_eduarda46,1
liz46,joaquim33,1
liz46,samuel45,1
liz46,rafaela18,1
liz46,gael9,1
liz46,isabelly20,1
liz46,joao43,1
liz46,rebeca44,1
liz46,melissa42,1
liz46,joao_lucas7,1
liz46,alicia38,1
liz46,maria_cecilia32,1
liz46,julia16,1
liz46,eloa17,1
liz46,joao_pedro46,1
liz46,isabella28,1
liz46,elisa20,1
liz46,daniel12,2
liz46,lucas26,1
liz46,calebe49,1
liz46,lorena21,1
liz46,enzo23,1
liz46,caua11,1
liz46,eduardo41,1
liz46,benicio10,1
liz46,antonella28,1
liz46,esther32,1
liz46,theo26,1
yasmin46,melissa42,1
yasmin46,ana_luiza14,1
yasmin46,valentina26,2
yasmin46,alicia38,1
yasmin46,pietro33,1
yasmin46,maria_luiza31,1
yasmin46,henrique12,1
yasmin46,laura29,1
yasmin46,joao_pedro46,1
yasmin46,pedro_henrique21,1
yasmin46,calebe49,1
yasmin46,lorenzo14,2
isabelly20,joao_pedro46,1
isabelly20,mariana5,1
isabelly20,davi48,1
isabelly20,bernardo25,2
isabelly20,antonio28,1
isabelly20,isaac36,1
isabelly20,enrico36,1
isabelly20,maria_luiza31,1
isabelly20,lucas26,1
isabelly20,gabriela31,1
alicia38,maria_helena6,1
alicia38,samuel45,1
alicia38,noah27,1
alicia38,vitor38,1
alicia38,bento45,1
alicia38,rafaela18,1
alicia38,isis3,1
alicia38,lorena21,1
alicia38,ana_julia22,1
alicia38,emanuel11,1
alicia38,maria_julia40,1
alicia38,sarah47,1
alicia38,benicio10,1
alicia38,lucas26,1
clara1,joaquim33,1
clara1,heitor5,1
clara1,pietro33,1
clara1,leonardo7,2
clara1,isadora45,1
clara1,liz46,1
isis3,antonio28,1
isis3,heitor5,1
isis3,ana_laura18,1
isis3,caio1,1
isis3,samuel45,2
isis3,heloisa37,1
isis3,clara1,1
isis3,noah27,1
isis3,gustavo16,1
isis3,gael9,1
isis3,mariana5,2
isis3,maria_luiza31,1
isis3,sophia31,1
isis3,lorenzo14,1
isis3,pedro_henrique21,1
isis3,lavinia36,1
isis3,vitor38,1
isis3,giovanna11,1
isis3,guilherme20,1
isis3,matheus6,1
isis3,joao_lucas7,1
isis3,alicia38,1
isis3,valentina26,1
isis3,leonardo7,2
isis3,bento45,1
isis3,vinicius15,1
isis3,bernardo25,1
isis3,felipe49,2
rebeca44,ana_julia22,1
rebeca44,isabelly20,1
rebeca44,heitor5,1
rebeca44,maria_julia40,1
rebeca44,henrique12,1
rebeca44,gustavo16,1
rebeca44,liz46,1
rafaela18,joao_miguel1,1
rafaela18,isaac36,1
rafaela18,heloisa37,1
rafaela18,maria_cecilia32,1
rafaela18,vinicius15,1
rafaela18,ana_laura18,1
rafaela18,heitor5,1
rafaela18,marina41,1
rafaela18,caio1,1
rafaela18,davi_lucca13,1
rafaela18,isis3,1
rafaela18,bryan4,2
rafaela18,gael9,1
rafaela18,murilo40,1
rafaela18,helena42,1
rafaela18,sophia31,1
rafaela18,lavinia36,1
rafaela18,leonardo7,2
rafaela18,esther32,1
rafaela18,elisa20,1
rafaela18,rafael38,1
rafaela18,maria_alice19,1
rafaela18,giovanna11,1
rafaela18,lorenzo14,1
rafaela18,lucca49,1
rafaela18,manuela19,1
rafaela18,theo26,1
rafaela18,isabelly20,1
marina41,gabriela31,1
marina41,davi48,1
marina41,lorenzo14,1
marina41,calebe49,1
marina41,alice43,1
marina41,manuela19,1
marina41,joao_pedro46,1
marina41,joao_lucas7,1
marina41,leonardo7,1
marina41,clara1,1
marina41,daniel12,1
marina41,miguel1,1
marina41,caua11,1
marina41,liz46,1
marina41,maria_julia40,1
marina41,vitor38,1
ana_laura18,caio1,1
ana_laura18,rebeca44,1
ana_laura18,emanuelly38,1
ana_laura18,murilo40,1
ana_laura18,maria_luiza31,1
ana_laura18,maite27,1
ana_laura18,daniel12,1
maria_helena6,joao_pedro46,1
maria_helena6,lorena21,1
maria_helena6,marina41,1
maria_helena6,vinicius15,1
maria_helena6,yasmin46,1
maria_helena6,anthony24,1
maria_helena6,maria_eduarda46,1
maria_helena6,nicolas4,1
maria_helena6,davi_lucca13,1
