helena42,alice43,1
maria_helena6,ana_laura18,1
maria_helena6,ana_clara30,1
maria_helena6,agatha15,1
maria_helena6,agatha15,1
maria_helena6,matheus6,1
maria_helena6,vitor38,2
maria_helena6,enzo23,2
maria_helena6,calebe49,1
maria_helena6,maria_clara50,1
maria_helena6,eloa17,1
maria_helena6,bento45,1
maria_helena6,ana_luiza14,1
maria_helena6,daniel12,1
maria_helena6,lavinia36,1
maria_helena6,joao_lucas7,1
maria_helena6,beatriz7,1
maria_helena6,sophia31,2
maria_helena6,emanuelly38,1
maria_helena6,heitor5,1
agatha15,alicia38,1
agatha15,enrico36,1
agatha15,joao_pedro46,1
agatha15,ana_julia22,1
agatha15,livia3,2
agatha15,valentina26,1
agatha15,lara13,1
agatha15,gabriela31,1
agatha15,maria_helena6,1
agatha15,luiza48,2
agatha15,sarah47,1
agatha15,noah27,1
agatha15,henrique12,1
agatha15,giovanna11,1
agatha15,enzo_gabriel23,1
agatha15,pedro43,1
agatha15,benjamin39,1
agatha15,joao43,1
gabriela31,sarah47,1
gabriela31,bryan4,1
gabriela31,livia3,2
gabriela31,heitor5,1
gabriela31,nicolas4,1
gabriela31,antonella28,1
gabriela31,alicia38,1
gabriela31,noah27,1
gabriela31,lorenzo14,2
catarina14,caio1,1
catarina14,vinicius15,1
catarina14,cecilia47,1
catarina14,gustavo16,2
catarina14,alicia38,1
miguel1,pedro_henrique21,1
miguel1,theo26,1
miguel1,eduardo41,1
miguel1,nicolas4,1
miguel1,matheus6,1
miguel1,pietro33,1
miguel1,isabella28,1
arthur46,lucas26,1
arthur46,valentina26,1
arthur46,yasmin46,1
arthur46,clara1,1
arthur46,maria_clara50,1
arthur46,heloisa37,1
arthur46,pietro33,1
arthur46,maria_helena6,1
arthur46,enzo23,1
arthur46,lara13,1
arthur46,luiza48,1
arthur46,murilo40,1
arthur46,joao_lucas7,1
arthur46,pedro43,1
arthur46,eduardo41,2
arthur46,beatriz7,1
arthur46,ana_laura18,1
arthur46,nicolas4,1
arthur46,helena42,1
heitor5,maria_clara50,1
heitor5,henrique12,1
heitor5,miguel1,1
heitor5,anthony24,1
heitor5,laura29,1
heitor5,isaac36,1
heitor5,enrico36,1
heitor5,bryan4,1
heitor5,ana_julia22,1
heitor5,benjamin39,1
heitor5,eloa17,1
heitor5,clara1,1
heitor5,joao_lucas7,1
heitor5,isadora45,1
heitor5,giovanna11,1
heitor5,ana_laura18,1
heitor5,valentina26,1
heitor5,lorenzo14,1
heitor5,lara13,1
heitor5,lucas26,1
heitor5,maria_helena6,1
heitor5,joao_pedro46,1
heitor5,rafael38,1
heitor5,rafaela18,1
heitor5,marina41,1
heitor5,alice43,1
heitor5,maria_alice19,1
bernardo25,heloisa37,1
bernardo25,calebe49,1
bernardo25,lucas26,1
bernardo25,luiza48,1
bernardo25,isabelly20,1
bernardo25,caua11,1
davi48,maria_eduarda46,1
davi48,felipe49,1
davi48,maria_clara50,1
davi48,joao_miguel1,1
davi48,daniel12,1
davi48,joao_pedro46,1
davi48,rafaela18,1
davi48,bernardo25,2
davi48,luiza48,1
davi48,liz46,2
davi48,maria_cecilia32,1
davi48,yasmin46,1
davi48,joao43,1
davi48,benicio10,1
davi48,gabriela31,1
davi48,maite27,1
davi48,emanuel11,1
davi48,joao_lucas7,1
davi48,anthony24,1
davi48,laura29,1
davi48,ana_luiza14,1
davi48,lorena21,2
davi48,gabriel37,1
davi48,vinicius15,1
theo26,calebe49,1
theo26,henrique12,1
theo26,isaac36,1
theo26,nicolas4,1
theo26,agatha15,1
theo26,eloa17,2
theo26,isabella28,1
theo26,emanuel11,1
theo26,anthony24,1
theo26,anthony24,1
theo26,benicio10,1
theo26,luiza48,1
theo26,felipe49,1
lorenzo14,leonardo7,1
lorenzo14,isis3,1
lorenzo14,matheus6,1
lorenzo14,maria_cecilia32,1
lorenzo14,sophia31,1
lorenzo14,gabriela31,1
lorenzo14,guilherme20,2
lorenzo14,isaac36,1
lorenzo14,benjamin39,1
lorenzo14,bryan4,1
lorenzo14,sarah47,1
lorenzo14,eloa17,1
lorenzo14,alice43,1
lorenzo14,antonella28,1
lorenzo14,maite27,1
lorenzo14,davi48,1
lorenzo14,ana_julia22,1
lorenzo14,anthony24,1
lorenzo14,enzo23,1
lorenzo14,pietro33,1
gabriel37,sarah47,2
gabriel37,guilherme20,1
gabriel37,vicente5,2
gabriel37,maite27,1
gabriel37,ana_clara30,1
gabriel37,melissa42,1
gabriel37,liz46,1
gabriel37,vitor38,1
gabriel37,matheus6,1
gabriel37,vinicius15,1
gabriel37,maria_luiza31,1
gabriel37,esther32,1
gabriel37,joaquim33,1
gabriel37,ana_laura18,1
gabriel37,marina41,1
gabriel37,ana_luiza14,2
gabriel37,joao_lucas7,1
gabriel37,enzo23,1
gabriel37,eduardo41,1
gabriel37,antonio28,1
gabriel37,giovanna11,1
gabriel37,joao43,1
gabriel37,davi_lucca13,1
gabriel37,isabelly20,1
pedro43,pedro_henrique21,1
pedro43,sophia31,1
pedro43,alice43,1
pedro43,emanuel11,1
pedro43,nicolas4,1
pedro43,enrico36,1
pedro43,joao_miguel1,1
benjamin39,lavinia36,1
benjamin39,maria_alice19,2
benjamin39,gael9,1
benjamin39,bryan4,1
benjamin39,antonio28,1
benjamin39,yasmin46,1
benjamin39,vicente5,1
benjamin39,marina41,1
benjamin39,maria_helena6,1
benjamin39,cecilia47,2
benjamin39,beatriz7,1
benjamin39,benicio10,1
benjamin39,antonella28,1
benjamin39,heloisa37,1
benjamin39,lorena21,2
benjamin39,murilo40,1
benjamin39,mariana5,2
benjamin39,luiza48,1
benjamin39,maria_julia40,1
benjamin39,vinicius15,1
benjamin39,agatha15,1
benjamin39,laura29,1
benjamin39,anthony24,1
benjamin39,alicia38,1
benjamin39,gustavo16,1
benjamin39,theo26,1
benjamin39,sarah47,1
benjamin39,henrique12,1
benjamin39,isis3,1
benjamin39,emanuel11,1
matheus6,catarina14,1
matheus6,theo26,1
matheus6,giovanna11,1
lucas26,theo26,1
lucas26,bryan4,1
lucas26,vicente5,1
lucas26,maria_alice19,1
lucas26,anthony24,1
lucas26,ana_julia22,1
lucas26,alicia38,1
lucas26,cecilia47,2
lucas26,pietro33,1
nicolas4,vinicius15,1
nicolas4,maria_luiza31,1
nicolas4,lorenzo14,1
nicolas4,pedro43,1
nicolas4,leonardo7,1
nicolas4,eduardo41,1
nicolas4,eduardo41,1
nicolas4,lorena21,1
nicolas4,helena42,1
nicolas4,luiza48,1
nicolas4,isabelly20,1
nicolas4,maria_cecilia32,1
nicolas4,rebeca44,1
nicolas4,maria_clara50,2
nicolas4,isis3,1
nicolas4,ana_luiza14,1
nicolas4,esther32,1
nicolas4,bryan4,2
nicolas4,noah27,1
nicolas4,isabella28,1
nicolas4,theo26,1
nicolas4,alice43,1
nicolas4,isaac36,1
nicolas4,sarah47,1
joaquim33,davi48,2
joaquim33,maite27,2
joaquim33,maria_luiza31,1
samuel45,arthur46,1
samuel45,valentina26,1
samuel45,maria_clara50,1
samuel45,rafael38,1
samuel45,alice43,1
samuel45,pietro33,1
samuel45,theo26,1
samuel45,emanuelly38,1
samuel45,bento45,2
samuel45,isabella28,1
samuel45,joaquim33,1
samuel45,nicolas4,1
samuel45,ana_laura18,1
samuel45,giovanna11,2
samuel45,henrique12,1
samuel45,henrique12,1
samuel45,emanuel11,1
samuel45,guilherme20,1
samuel45,lavinia36,1
samuel45,maria_helena6,1
samuel45,maite27,1
samuel45,catarina14,1
samuel45,isis3,1
samuel45,lucas26,1
samuel45,benicio10,1
samuel45,sophia31,1
samuel45,laura29,1
samuel45,mariana5,1
henrique12,miguel1,1
henrique12,melissa42,1
henrique12,murilo40,1
henrique12,heloisa37,1
henrique12,davi48,1
henrique12,alice43,1
henrique12,maria_julia40,1
henrique12,livia3,1
henrique12,maria_luiza31,1
henrique12,joao43,1
henrique12,isabelly20,2
henrique12,daniel12,1
henrique12,samuel45,1
henrique12,cecilia47,1
henrique12,matheus6,2
henrique12,lorenzo14,1
rafael38,matheus6,1
rafael38,bryan4,1
rafael38,lucas26,1
rafael38,guilherme20,1
rafael38,eduardo41,1
rafael38,isaac36,1
rafael38,isis3,1
rafael38,maria_alice19,1
rafael38,emanuel11,1
rafael38,alice43,1
rafael38,miguel1,1
rafael38,joao_miguel1,1
rafael38,isabella28,2
rafael38,theo26,2
rafael38,samuel45,1
rafael38,gael9,1
rafael38,lucca49,1
guilherme20,henrique12,2
guilherme20,gael9,2
guilherme20,maria_alice19,1
guilherme20,catarina14,1
guilherme20,sophia31,1
guilherme20,matheus6,1
guilherme20,ana_luiza14,1
guilherme20,pedro_henrique21,1
guilherme20,cecilia47,1
guilherme20,enzo_gabriel23,1
guilherme20,laura29,1
guilherme20,clara1,1
guilherme20,lavinia36,1
enzo23,alicia38,1
enzo23,livia3,1
enzo23,maria_alice19,1
enzo23,catarina14,1
enzo23,anthony24,1
enzo23,rafaela18,2
enzo23,sophia31,1
enzo23,pedro43,1
enzo23,benjamin39,1
enzo23,rebeca44,1
enzo23,joao_pedro46,1
enzo23,heitor5,1
murilo40,pedro43,1
murilo40,vitor38,1
murilo40,isis3,1
murilo40,maria_cecilia32,1
murilo40,enzo_gabriel23,1
murilo40,maria_alice19,1
murilo40,davi48,1
murilo40,bento45,1
murilo40,arthur46,1
murilo40,eloa17,1
murilo40,benjamin39,1
murilo40,melissa42,1
murilo40,marina41,1
benicio10,melissa42,1
benicio10,isabelly20,1
benicio10,guilherme20,1
benicio10,miguel1,1
benicio10,gael9,1
benicio10,yasmin46,2
benicio10,ana_luiza14,1
benicio10,lorenzo14,1
benicio10,alice43,1
benicio10,davi_lucca13,1
benicio10,lara13,1
benicio10,emanuel11,1
benicio10,esther32,1
benicio10,pedro_henrique21,1
benicio10,ana_clara30,2
benicio10,maria_alice19,1
benicio10,giovanna11,1
benicio10,heloisa37,1
benicio10,eloa17,1
benicio10,rafaela18,1
benicio10,murilo40,1
gustavo16,eloa17,1
gustavo16,davi48,1
isaac36,valentina26,1
isaac36,joao_miguel1,2
isaac36,isis3,1
isaac36,antonella28,1
isaac36,caua11,1
isaac36,samuel45,1
isaac36,lorena21,1
isaac36,joao_lucas7,1
isaac36,clara1,1
isaac36,joao_pedro46,1
isaac36,felipe49,1
isaac36,joaquim33,1
isaac36,maite27,1
isaac36,gabriela31,1
isaac36,alice43,1
isaac36,helena42,2
isaac36,nicolas4,1
isaac36,gustavo16,1
isaac36,isadora45,1
isaac36,leonardo7,1
isaac36,noah27,1
isaac36,daniel12,1
isaac36,mariana5,1
isaac36,maria_alice19,1
isaac36,pedro43,1
isaac36,esther32,1
isaac36,matheus6,1
joao_miguel1,clara1,2
joao_miguel1,gabriel37,1
joao_miguel1,maria_alice19,1
joao_miguel1,maria_luiza31,1
joao_miguel1,daniel12,1
joao_miguel1,sarah47,1
joao_miguel1,ana_julia22,1
joao_miguel1,alice43,1
joao_miguel1,rafael38,1
joao_miguel1,emanuel11,1
joao_miguel1,miguel1,1
joao_miguel1,bento45,1
joao_miguel1,henrique12,1
joao_miguel1,manuela19,1
joao_miguel1,benicio10,1
joao_miguel1,cecilia47,1
joao_miguel1,mariana5,1
joao_miguel1,joao_lucas7,2
lucca49,antonio28,1
lucca49,gael9,1
lucca49,rebeca44,1
lucca49,bryan4,1
lucca49,helena42,1
lucca49,maria_eduarda46,1
enzo_gabriel23,alice43,1
enzo_gabriel23,matheus6,1
enzo_gabriel23,maria_luiza31,1
enzo_gabriel23,benjamin39,1
enzo_gabriel23,livia3,1
enzo_gabriel23,livia3,1
enzo_gabriel23,isaac36,1
enzo_gabriel23,samuel45,1
enzo_gabriel23,beatriz7,1
enzo_gabriel23,elisa20,1
enzo_gabriel23,vinicius15,1
enzo_gabriel23,lorenzo14,1
enzo_gabriel23,davi48,1
enzo_gabriel23,helena42,1
pedro_henrique21,maria_cecilia32,1
pedro_henrique21,ana_laura18,1
pedro_henrique21,caio1,1
pedro_henrique21,miguel1,1
pedro_henrique21,liz46,1
pedro_henrique21,cecilia47,1
pedro_henrique21,isaac36,1
pedro_henrique21,benjamin39,1
pedro_henrique21,gabriel37,1
pedro_henrique21,maria_clara50,1
pedro_henrique21,bernardo25,1
pedro_henrique21,livia3,1
pedro_henrique21,lara13,1
pedro_henrique21,sophia31,1
felipe49,isaac36,1
felipe49,anthony24,1
felipe49,henrique12,1
felipe49,isabella28,1
felipe49,cecilia47,1
felipe49,luiza48,1
felipe49,bento45,1
felipe49,isis3,1
felipe49,valentina26,1
felipe49,alicia38,1
felipe49,matheus6,1
felipe49,alice43,1
felipe49,ana_luiza14,1
felipe49,maria_cecilia32,1
joao_pedro46,livia3,1
joao_pedro46,giovanna11,1
joao_pedro46,beatriz7,1
joao_pedro46,maria_alice19,1
joao_pedro46,noah27,1
joao_pedro46,joao_miguel1,1
joao_pedro46,pietro33,1
joao_pedro46,maite27,1
joao_pedro46,yasmin46,1
joao_pedro46,rebeca44,1
joao_pedro46,pedro_henrique21,1
joao_pedro46,eloa17,1
joao_pedro46,gabriel37,1
pietro33,joao_miguel1,1
pietro33,vitor38,1
pietro33,bernardo25,1
pietro33,joao43,2
pietro33,emanuel11,1
pietro33,liz46,1
pietro33,maria_clara50,1
pietro33,giovanna11,1
pietro33,enzo23,1
pietro33,clara1,1
pietro33,davi48,1
pietro33,rebeca44,1
pietro33,calebe49,2
pietro33,beatriz7,1
pietro33,valentina26,1
pietro33,pedro_henrique21,1
pietro33,ana_julia22,2
pietro33,isis3,1
pietro33,mariana5,1
pietro33,caio1,1
anthony24,beatriz7,1
anthony24,lara13,1
anthony24,marina41,1
anthony24,catarina14,1
anthony24,enzo_gabriel23,1
anthony24,enzo_gabriel23,1
anthony24,lavinia36,1
anthony24,joao_pedro46,1
anthony24,gabriel37,1
anthony24,elisa20,1
anthony24,matheus6,1
anthony24,benjamin39,1
anthony24,eloa17,1
anthony24,daniel12,1
anthony24,isis3,2
anthony24,bento45,1
anthony24,joao_lucas7,1
daniel12,joao_miguel1,1
daniel12,gabriel37,1
bryan4,sophia31,1
bryan4,pedro_henrique21,1
bryan4,lorena21,1
bryan4,lorenzo14,1
bryan4,ana_luiza14,1
bryan4,guilherme20,1
bryan4,manuela19,1
bryan4,miguel1,1
bryan4,theo26,1
bryan4,ana_laura18,1
davi_lucca13,luiza48,1
davi_lucca13,ana_luiza14,1
davi_lucca13,gael9,1
davi_lucca13,isabelly20,1
davi_lucca13,helena42,1
davi_lucca13,elisa20,1
davi_lucca13,yasmin46,1
davi_lucca13,lavinia36,1
davi_lucca13,julia16,1
davi_lucca13,pedro_henrique21,1
davi_lucca13,catarina14,1
davi_lucca13,eloa17,1
davi_lucca13,enzo23,1
davi_lucca13,lara13,1
davi_lucca13,lorenzo14,1
davi_lucca13,sophia31,1
davi_lucca13,murilo40,1
davi_lucca13,lorena21,1
davi_lucca13,calebe49,1
davi_lucca13,antonella28,2
davi_lucca13,marina41,1
davi_lucca13,gabriel37,1
davi_lucca13,melissa42,1
davi_lucca13,liz46,1
davi_lucca13,esther32,1
davi_lucca13,bryan4,1
davi_lucca13,nicolas4,1
davi_lucca13,noah27,1
leonardo7,livia3,1
leonardo7,emanuelly38,1
leonardo7,heitor5,1
leonardo7,liz46,1
leonardo7,valentina26,1
leonardo7,rebeca44,1
leonardo7,pietro33,1
leonardo7,pedro_henrique21,1
leonardo7,daniel12,1
leonardo7,julia16,1
leonardo7,felipe49,1
leonardo7,eduardo41,1
leonardo7,gael9,1
leonardo7,alice43,1
leonardo7,isis3,1
leonardo7,isabella28,1
leonardo7,maria_helena6,1
leonardo7,joao43,1
leonardo7,beatriz7,1
leonardo7,vicente5,1
leonardo7,arthur46,1
leonardo7,joao_miguel1,1
leonardo7,theo26,1
leonardo7,calebe49,1
vicente5,clara1,1
vicente5,valentina26,1
vicente5,ana_laura18,1
vicente5,benjamin39,1
vicente5,murilo40,2
vicente5,gustavo16,2
vicente5,pietro33,1
vicente5,manuela19,2
vicente5,joao_miguel1,1
vicente5,nicolas4,1
vicente5,lavinia36,1
vicente5,lavinia36,1
vicente5,rebeca44,1
vicente5,bento45,1
vicente5,marina41,1
eduardo41,arthur46,1
eduardo41,gabriel37,2
eduardo41,maria_eduarda46,1
eduardo41,lavinia36,1
eduardo41,calebe49,1
eduardo41,lorenzo14,1
eduardo41,maria_alice19,1
eduardo41,caua11,1
eduardo41,lucas26,1
eduardo41,livia3,1
gael9,liz46,1
gael9,bryan4,1
gael9,ana_julia22,1
gael9,guilherme20,2
gael9,gabriela31,2
gael9,lucas26,1
gael9,samuel45,1
gael9,miguel1,1
gael9,vitor38,2
gael9,catarina14,2
gael9,gabriel37,1
gael9,clara1,1
gael9,pedro_henrique21,1
gael9,leonardo7,1
gael9,enzo23,1
gael9,beatriz7,1
gael9,isis3,2
gael9,benicio10,1
gael9,maria_helena6,2
gael9,caio1,1
gael9,matheus6,1
antonio28,isabelly20,1
antonio28,maria_eduarda46,1
antonio28,manuela19,1
antonio28,maria_alice19,2
antonio28,rafaela18,1
antonio28,gustavo16,1
antonio28,arthur46,1
antonio28,benicio10,1
antonio28,liz46,1
antonio28,maria_julia40,1
antonio28,antonella28,1
antonio28,bernardo25,1
antonio28,melissa42,1
antonio28,elisa20,1
antonio28,clara1,1
antonio28,calebe49,1
antonio28,eduardo41,1
antonio28,lorena21,1
antonio28,isaac36,1
antonio28,leonardo7,1
antonio28,pietro33,1
antonio28,maria_clara50,1
vitor38,lara13,1
vitor38,lavinia36,2
vitor38,heloisa37,1
vitor38,matheus6,1
vitor38,joaquim33,1
vitor38,laura29,2
vitor38,lorena21,1
vitor38,maria_julia40,1
vitor38,rafael38,1
vitor38,maria_alice19,1
vitor38,luiza48,1
vitor38,beatriz7,1
vitor38,maria_eduarda46,1
noah27,lara13,1
noah27,joao43,1
noah27,eduardo41,1
noah27,beatriz7,1
noah27,davi48,1
noah27,maria_helena6,1
noah27,gustavo16,1
noah27,anthony24,1
noah27,eloa17,1
noah27,gael9,1
noah27,clara1,1
noah27,pedro43,1
noah27,enzo23,1
noah27,antonio28,1
noah27,isaac36,2
noah27,heloisa37,1
noah27,agatha15,2
noah27,maria_luiza31,1
noah27,luiza48,1
caio1,esther32,1
caio1,manuela19,1
caio1,rafaela18,2
caio1,arthur46,1
caio1,joao_pedro46,1
caio1,bento45,1
caio1,emanuelly38,1
caio1,joaquim33,1
caio1,joaquim33,1
caio1,theo26,1
caio1,maria_alice19,1
caio1,eduardo41,1
caio1,maite27,1
caio1,pedro43,2
caio1,enrico36,1
caio1,davi48,1
caio1,anthony24,1
caio1,murilo40,1
caio1,benicio10,1
joao43,enzo23,1
joao43,calebe49,1
joao43,noah27,1
joao43,emanuel11,1
joao43,luiza48,1
joao43,lorena21,1
joao43,ana_clara30,1
joao43,vinicius15,1
joao43,guilherme20,1
joao43,maria_luiza31,1
joao43,vicente5,1
joao43,lorenzo14,1
joao43,enrico36,1
joao43,vitor38,1
joao43,caua11,1
joao43,gabriel37,1
joao43,maria_alice19,1
joao43,elisa20,1
joao43,laura29,1
joao43,cecilia47,1
joao43,maite27,1
joao43,yasmin46,1
emanuel11,enzo_gabriel23,1
emanuel11,vicente5,1
caua11,anthony24,1
caua11,yasmin46,1
caua11,luiza48,1
caua11,bryan4,1
caua11,maria_helena6,1
caua11,joao43,1
caua11,maria_eduarda46,1
caua11,cecilia47,1
caua11,gabriel37,1
caua11,isis3,1
caua11,theo26,1
caua11,henrique12,1
caua11,clara1,1
caua11,rebeca44,1
caua11,maite27,1
caua11,murilo40,1
caua11,pedro_henrique21,1
caua11,livia3,1
caua11,leonardo7,1
caua11,maria_alice19,1
caua11,lucas26,1
caua11,guilherme20,1
caua11,gael9,1
caua11,emanuel11,1
caua11,sarah47,1
caua11,eloa17,1
caua11,catarina14,1
caua11,vinicius15,1
joao_lucas7,eduardo41,1
joao_lucas7,felipe49,1
joao_lucas7,arthur46,1
joao_lucas7,isis3,1
joao_lucas7,esther32,1
calebe49,miguel1,1
calebe49,davi_lucca13,2
calebe49,davi_lucca13,2
calebe49,isis3,1
calebe49,heitor5,1
calebe49,bento45,1
calebe49,sarah47,2
calebe49,maria_eduarda46,1
calebe49,noah27,1
calebe49,maite27,1
calebe49,lucca49,1
calebe49,rafael38,1
calebe49,manuela19,1
calebe49,ana_laura18,1
calebe49,joao43,1
calebe49,isabella28,1
calebe49,vicente5,1
calebe49,vinicius15,1
calebe49,rafaela18,1
calebe49,elisa20,1
calebe49,antonio28,1
calebe49,ana_clara30,1
enrico36,manuela19,1
enrico36,cecilia47,1
enrico36,caua11,1
enrico36,matheus6,2
enrico36,isadora45,1
enrico36,pietro33,1
vinicius15,emanuelly38,1
vinicius15,beatriz7,1
vinicius15,maite27,1
vinicius15,livia3,1
vinicius15,catarina14,1
vinicius15,ana_clara30,1
bento45,isabella28,1
bento45,yasmin46,1
bento45,gabriel37,1
bento45,marina41,1
bento45,mariana5,1
bento45,heitor5,1
bento45,manuela19,1
bento45,antonio28,1
bento45,bryan4,1
bento45,joao_pedro46,1
bento45,miguel1,1
bento45,enzo_gabriel23,1
bento45,giovanna11,1
bento45,vitor38,1
bento45,joao_miguel1,1
bento45,davi48,1
bento45,murilo40,1
bento45,helena42,1
bento45,lavinia36,1
